D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_04_726.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_04_726.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_04_726.jpg, -0.0984597, 1, 0, 30.1878
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_04_829.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_04_829.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_04_829.jpg, -0.3952572, 1, 0, 30.15549
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_04_930.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_04_930.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_04_930.jpg, -0.1203461, 1, 0, 30.19167
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_031.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_031.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_031.jpg, 0, 1, 0, 30.18926
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_133.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_133.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_133.jpg, 0, 1, 0, 30.19018
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_237.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_237.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_237.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_339.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_339.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_339.jpg, 0, 1, 0, 30.19033
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_440.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_440.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_440.jpg, 0, 1, 0, 30.19018
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_545.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_545.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_545.jpg, 0, 1, 0, 30.19013
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_645.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_645.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_645.jpg, 0, 1, 0, 30.19001
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_747.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_747.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_747.jpg, 0, 1, 0, 30.19054
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_849.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_849.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_849.jpg, 0, 1, 0, 30.19034
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_05_951.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_05_951.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_05_951.jpg, 0, 1, 0, 30.19117
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_055.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_055.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_055.jpg, 0, 1, 0, 30.19037
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_155.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_155.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_155.jpg, 0, 1, 0, 30.19026
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_257.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_257.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_257.jpg, 0, 1, 0, 30.19022
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_358.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_358.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_358.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_458.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_458.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_458.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_561.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_561.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_561.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_662.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_662.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_662.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_766.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_766.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_766.jpg, -0.208824, 1, 0, 30.17897
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_869.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_869.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_869.jpg, 0, 1, 0, 30.18952
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_06_972.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_06_972.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_06_972.jpg, 0, 1, 0, 30.1902
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_076.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_076.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_076.jpg, 0, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_178.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_178.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_178.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_282.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_282.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_282.jpg, -0.327489, 1, 0, 30.16511
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_384.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_384.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_384.jpg, -0.3257688, 1, 0, 30.18152
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_487.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_487.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_487.jpg, -0.02910121, 1, 0, 30.1886
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_590.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_590.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_590.jpg, 0, 1, 0, 30.18957
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_689.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_689.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_689.jpg, 0, 1, 0, 30.19022
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_793.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_793.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_793.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_07_896.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_07_896.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_07_896.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_001.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_001.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_001.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_103.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_103.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_103.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_204.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_204.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_204.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_307.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_307.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_307.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_410.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_410.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_410.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_512.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_512.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_512.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_612.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_612.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_612.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_714.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_714.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_714.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_817.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_817.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_817.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_08_917.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_08_917.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_08_917.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_019.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_019.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_019.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_123.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_123.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_123.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_227.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_227.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_227.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_327.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_327.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_327.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_430.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_430.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_430.jpg, -0.2193879, 1, 0, 30.17723
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_530.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_530.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_530.jpg, -0.1714947, 1, 0, 30.18903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_633.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_633.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_633.jpg, 0, 1, 0, 30.18934
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_736.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_736.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_736.jpg, 0, 1, 0, 30.19015
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_836.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_836.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_836.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_09_942.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_09_942.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_09_942.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_042.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_042.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_042.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_144.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_144.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_144.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_247.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_247.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_247.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_349.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_349.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_349.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_451.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_451.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_451.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_555.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_555.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_555.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_656.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_656.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_656.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_757.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_757.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_757.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_861.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_861.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_861.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_10_963.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_10_963.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_10_963.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_066.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_066.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_066.jpg, -0.0311853, 1, 0, 30.19008
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_166.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_166.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_166.jpg, -0.3315123, 1, 0, 30.16419
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_267.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_267.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_267.jpg, -0.05417255, 1, 0, 30.19081
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_372.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_372.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_372.jpg, 0, 1, 0, 30.18982
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_472.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_472.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_472.jpg, 0, 1, 0, 30.19023
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_573.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_573.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_573.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_676.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_676.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_676.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_778.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_778.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_778.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_880.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_880.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_880.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_11_984.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_11_984.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_11_984.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_086.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_086.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_086.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_191.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_191.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_191.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_292.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_292.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_292.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_393.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_393.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_393.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_493.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_493.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_493.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_596.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_596.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_596.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_700.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_700.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_700.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_803.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_803.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_803.jpg, -0.1396584, 1, 0, 30.18499
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_12_903.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_12_903.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_12_903.jpg, -0.07829881, 1, 0, 30.19005
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_003.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_003.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_003.jpg, 0, 1, 0, 30.18998
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_105.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_105.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_105.jpg, 0, 1, 0, 30.19026
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_209.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_209.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_209.jpg, 0.2456109, 1, 0, 30.17358
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_309.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_309.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_309.jpg, 0, 1, 0, 30.18973
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_413.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_413.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_413.jpg, 0, 1, 0, 30.19009
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_515.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_515.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_515.jpg, 0, 1, 0, 30.19025
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_617.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_617.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_617.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_720.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_720.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_720.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_821.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_821.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_821.jpg, -0.3009201, 1, 0, 30.16733
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_13_921.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_13_921.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_13_921.jpg, -0.08691058, 1, 0, 30.1911
